# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
0	3.1362	108.41	0.44776	134	0	0	0.44776	134	5.5932	118	0	0	5.5932	118	0.58252	103	3.1169	77	3.6496	82.2
1	2.7887	114.75	0	0	0	0	0	0	5.8537	123	0	0	5.8537	123	1.1765	102	1.5385	78	2.6667	90
2	2.5193	111.14	0.42857	140	0	0	0.42857	140	3.5593	118	0	0	3.5593	118	2.9703	101	0.70588	85	3.661	98.333
3	3.3028	115.05	1.3139	137	0	0	1.3139	137	5.5932	118	0	0	5.5932	118	2.2857	105	1.0526	57	3.1447	95.4
4	2.8225	113.38	0.93023	129	0	0	0.93023	129	6.4286	112	0	0	6.4286	112	1.1321	106	0	0	1.1321	106
5	2.2181	99.182	0	0	0	0	0	0	3.3028	109	0.61856	97	3.9148	107.29	1.1111	108	1.9355	62	2.8235	85
6	2.7977	78.636	0	0	0	0	0	0	2.5	96	0	0	2.5	96	0.89552	67	5.2174	69	6.1123	68.714
7	4.0547	98.65	1	120	0	0	1	120	6.9643	112	0	0	6.9643	112	0.64516	93	5.2174	46	5.4152	55.4
8	1.9836	110.91	0.47244	127	0	0	0.47244	127	3.1304	115	0	0	3.1304	115	1.6981	106	0.70588	85	2.3821	100.75
9	3.5657	95.353	2.069	116	0	0	2.069	116	4.6602	103	0	0	4.6602	103	1.4286	84	3.2727	55	4.5045	66.6
10	3.2596	110.44	1.4286	126	0	0	1.4286	126	3.6842	114	0	0	3.6842	114	3.8532	109	1.2245	49	4.7291	101.5
11	4	95	0.58252	103	0	0	0.58252	103	6.4078	103	0	0	6.4078	103	1.8947	95	3.3803	71	5.167	81.286
12	5.6367	102.9	2.9508	122	0	0	2.9508	122	8.972	107	0	0	8.972	107	1.5	80	3.9474	76	5.4444	77.143
13	3.8001	110.52	2.0339	118	0	0	2.0339	118	5.1724	116	0	0	5.1724	116	2.9126	103	1.3793	87	4.2671	98.429
14	2.8037	107	0	0	0	0	0	0	7.027	111	0	0	7.027	111	0.70588	85	0.77922	77	1.4815	81
15	2.7916	107.47	0.90909	132	0	0	0.90909	132	3.9252	107	0	0	3.9252	107	2.8302	106	0.86957	69	3.606	99.833
16	3.5305	113.3	1.4876	121	0	0	1.4876	121	6.0504	119	0	0	6.0504	119	3.1579	95	0	0	3.1579	95
17	2.6326	106.36	1.9835	121	0	0	1.9835	121	4.0777	103	0.57692	104	4.6545	103.12	0.60606	99	0.74074	81	1.3333	90
18	2.5375	102.46	0	0	0	0	0	0	6.1111	108	0	0	6.1111	108	0.58252	103	1.4634	41	1.6667	72
19	3.5971	111.2	1.4754	122	0	0	1.4754	122	6.8421	114	0	0	6.8421	114	2.5532	94	0	0	2.5532	94
20	3.3507	101.47	1.374	131	0	0	1.374	131	4.4444	108	0	0	4.4444	108	1.9149	94	2.9032	62	4.6154	78
21	2.6962	118.69	1.7778	135	0	0	1.7778	135	5.2632	114	0	0	5.2632	114	0.5	120	0.60606	99	1.0959	109.5
22	3.5179	102.33	3.1034	116	0	0	3.1034	116	3.8889	108	0	0	3.8889	108	1.1111	108	3.1034	58	3.8462	78
23	1.8051	110.8	0	0	0	0	0	0	2.5641	117	0.53097	113	3.0946	116.33	1.0256	117	1.3636	88	2.3415	102.5
24	0.74074	108	0	0	0	0	0	0	0.93023	129	0	0	0.93023	129	0	0	1.3793	87	1.3793	87
25	2.7528	101.71	0.52174	115	0	0	0.52174	115	4.3243	111	0	0	4.3243	111	2.7273	88	0.86957	69	3.5629	84.2
26	3.3962	106	1.4516	124	0	0	1.4516	124	4.1739	115	0	0	4.1739	115	2.4742	97	2.3684	76	4.7727	88
27	4.2438	103.68	1.4516	124	0	0	1.4516	124	5.0943	106	0.59406	101	5.6872	105.5	5	96	0.69767	86	5.6909	94.889
28	2.8736	104.4	0.93023	129	0	0	0.93023	129	4.5283	106	0	0	4.5283	106	2.4	100	1	60	3.2609	92
29	2.6533	113.07	1.6552	145	0	0	1.6552	145	1.92	125	0	0	1.92	125	2.4742	97	2.3684	76	4.7727	88
30	3.1013	96.733	0.45113	133	0	0	0.45113	133	3.8532	109	0	0	3.8532	109	1.9355	93	3.4783	69	5.2973	79.286
31	1.5553	102.88	0	0	0	0	0	0	2.5862	116	0	0	2.5862	116	0	0	2.2222	81	2.2222	81
32	1.7274	92.625	0.52632	114	0	0	0.52632	114	1.7308	104	0	0	1.7308	104	2.4	75	0.66667	90	3.0476	78.75
33	1.8558	118.55	0.47244	127	0	0	0.47244	127	2.459	122	0	0	2.459	122	2.087	115	0.56075	107	2.6455	113.4
34	2.4153	115.93	0.49587	121	0	0	0.49587	121	3.9024	123	0	0	3.9024	123	2.2018	109	0.73171	82	2.8958	103.6
35	2.0285	108.45	0.99174	121	0	0	0.99174	121	2.0168	119	0	0	2.0168	119	1.7822	101	1.3953	86	3.1579	95
36	2.3636	110	0.93023	129	0	0	0.93023	129	3.1304	115	0	0	3.1304	115	1.8	100	1.3187	91	3.112	96.4
37	2.7307	117.19	1.3235	136	0	0	1.3235	136	4.4628	121	0	0	4.4628	121	1.875	96	0.66667	90	2.5397	94.5
38	2.1764	119.46	0.33708	178	0	0	0.33708	178	2.4194	124	0	0	2.4194	124	3.2143	112	0.72289	83	3.894	107.86
39	4.3003	102.32	2.6786	112	0	0	2.6786	112	6.2857	105	0	0	6.2857	105	1.1765	102	2.8916	83	4.0299	89.333
40	2.5394	102.38	0.48	125	0	0	0.48	125	2.5862	116	0.5	120	3.0857	116.67	1.3483	89	2.9268	82	4.2688	84.333
41	2.3151	112.31	0.44776	134	0	0	0.44776	134	2.9752	121	0	0	2.9752	121	3.6	100	0	0	3.6	100
42	2.9291	109.25	1.92	125	0	0	1.92	125	4.2478	113	0.67416	89	4.8943	110.33	2.1176	85	0	0	2.1176	85
43	3.5644	101	1.3139	137	0	0	1.3139	137	3.1858	113	0	0	3.1858	113	4.0909	88	2.6866	67	6.6667	81
44	2.9566	101.47	0.53097	113	0	0	0.53097	113	3.1579	114	0	0	3.1579	114	3.1915	94	2.1176	85	5.2966	90.625
45	2.5853	92.833	0.57692	104	0	0	0.57692	104	2.9703	101	0	0	2.9703	101	3.5294	85	0.75	80	4.2772	84.167
46	1.8484	108.2	0	0	0	0	0	0	2.069	116	0	0	2.069	116	3.4951	103	0	0	3.4951	103
47	4.566	96.364	3.4426	122	0	0	3.4426	122	4.8485	99	0	0	4.8485	99	0.52632	114	6	60	6.2025	67.714
48	4.214	99.667	1.8462	130	0	0	1.8462	130	3.7838	111	0.57143	105	4.3537	110.25	3.1579	95	4.4444	54	7.0333	76.778
49	1.5992	112.56	0	0	0	0	0	0	2.4194	124	0	0	2.4194	124	1.7143	105	0.76923	78	2.4427	98.25
50	1.3516	118.38	0.84507	142	0	0	0.84507	142	1.4876	121	0	0	1.4876	121	1.1321	106	0.68182	88	1.8	100
51	2.5064	111.71	1.9048	126	0	0	1.9048	126	3.1858	113	0	0	3.1858	113	1.8182	99	0.70588	85	2.5131	95.5
52	3.2147	105.76	1.0435	115	0	0	1.0435	115	4.4037	109	0	0	4.4037	109	2.9412	102	1.2903	93	4.2241	99.429
